county,office,district,candidate,incumbent,party,votes,pct
TARRANT,U. S. SENATOR,,DAVID B. COLLINS,FALSE,GRE,6130,0.74
TARRANT,U. S. SENATOR,,RICARDO TURULLOLS-BONILLA,FALSE,WI,18,0.0
TARRANT,U. S. SENATOR,,Total,,,828116,
TARRANT,U. S. REPRESENTATIVE,6,RON WRIGHT,TRUE,REP,108811,45.92
TARRANT,U. S. REPRESENTATIVE,6,STEPHEN DANIEL,FALSE,DEM,120306,50.77
TARRANT,U. S. REPRESENTATIVE,6,MELANIE A. BLACK,FALSE,LIB,7836,3.31
TARRANT,U. S. REPRESENTATIVE,6,Total,,,236953,
TARRANT,U. S. REPRESENTATIVE,12,KAY GRANGER,TRUE,REP,162333,57.96
TARRANT,U. S. REPRESENTATIVE,12,LISA WELCH,FALSE,DEM,108874,38.87
TARRANT,U. S. REPRESENTATIVE,12,TREY HOLCOMB,FALSE,LIB,8871,3.17
TARRANT,U. S. REPRESENTATIVE,12,Total,,,280078,
TARRANT,U. S. REPRESENTATIVE,24,BETH VAN DUYNE,FALSE,REP,80737,57.78
TARRANT,U. S. REPRESENTATIVE,24,CANDACE VALENZUELA,FALSE,DEM,53772,38.49
TARRANT,U. S. REPRESENTATIVE,24,DARREN HAMILTON,FALSE,LIB,2314,1.66
TARRANT,U. S. REPRESENTATIVE,24,STEVE KUZMICH,FALSE,IND,1645,1.18
TARRANT,U. S. REPRESENTATIVE,24,MARK BAUER,FALSE,IND,1252,0.9
TARRANT,U. S. REPRESENTATIVE,24,Total,,,139720,
TARRANT,U. S. REPRESENTATIVE,25,ROGER WILLIAMS,TRUE,REP,2397,65.91
TARRANT,U. S. REPRESENTATIVE,25,JULIE OLIVER,FALSE,DEM,1157,31.81
TARRANT,U. S. REPRESENTATIVE,25,BILL KELSEY,FALSE,LIB,83,2.28
TARRANT,U. S. REPRESENTATIVE,25,Total,,,3637,
TARRANT,U. S. REPRESENTATIVE,26,MICHAEL C. BURGESS,TRUE,REP,55193,65.3
TARRANT,U. S. REPRESENTATIVE,26,CAROL H. IANNUZZI,FALSE,DEM,27329,32.33
TARRANT,U. S. REPRESENTATIVE,26,MARK BOLER,FALSE,LIB,1998,2.36
TARRANT,U. S. REPRESENTATIVE,26,Total,,,84520,
TARRANT,U. S. REPRESENTATIVE,33,FABIAN CORDOVA VASQUEZ,FALSE,REP,18283,23.17
TARRANT,U. S. REPRESENTATIVE,33,MARC VEASEY,TRUE,DEM,55929,70.87
TARRANT,U. S. REPRESENTATIVE,33,JASON REEVES,FALSE,LIB,1228,1.56
TARRANT,U. S. REPRESENTATIVE,33,RENE WELTON,FALSE,IND,1142,1.45
TARRANT,U. S. REPRESENTATIVE,33,CARLOS QUINTANILLA,FALSE,IND,2332,2.96
TARRANT,U. S. REPRESENTATIVE,33,Total,,,78914,
TARRANT,RAILROAD COMMISSIONER,,"JAMES ""JIM"" WRIGHT",FALSE,REP,419443,51.22
TARRANT,RAILROAD COMMISSIONER,,CHRYSTA CASTAÑEDA,FALSE,DEM,370577,45.25
TARRANT,RAILROAD COMMISSIONER,,MATT STERETT,FALSE,LIB,19568,2.39
TARRANT,RAILROAD COMMISSIONER,,"KATIJA ""KAT"" GRUENE",FALSE,GRE,9346,1.14
TARRANT,RAILROAD COMMISSIONER,,Total,,,818934,
TARRANT,"CHIEF JUSTICE, SUPREME COURT",,NATHAN HECHT,TRUE,REP,415251,50.68
TARRANT,"CHIEF JUSTICE, SUPREME COURT",,AMY CLARK MEACHUM,FALSE,DEM,382693,46.71
TARRANT,"CHIEF JUSTICE, SUPREME COURT",,MARK ASH,FALSE,LIB,21390,2.61
TARRANT,"CHIEF JUSTICE, SUPREME COURT",,Total,,,819334,
TARRANT,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,JANE BLAND,TRUE,REP,430700,52.77
TARRANT,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,KATHY CHENG,FALSE,DEM,385420,47.23
TARRANT,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,Total,,,816120,
TARRANT,"JUSTICE, SUPREME COURT, PLACE 7",,JEFF BOYD,TRUE,REP,415502,50.94
TARRANT,"JUSTICE, SUPREME COURT, PLACE 7",,STACI WILLIAMS,FALSE,DEM,379310,46.5
TARRANT,"JUSTICE, SUPREME COURT, PLACE 7",,WILLIAM BRYAN STRANGE III,FALSE,LIB,20830,2.55
TARRANT,"JUSTICE, SUPREME COURT, PLACE 7",,Total,,,815642,
TARRANT,"JUSTICE, SUPREME COURT, PLACE 8",,BRETT BUSBY,TRUE,REP,416473,51.19
TARRANT,"JUSTICE, SUPREME COURT, PLACE 8",,GISELA D. TRIANA,FALSE,DEM,375360,46.14
TARRANT,"JUSTICE, SUPREME COURT, PLACE 8",,TOM OXFORD,FALSE,LIB,21747,2.67
TARRANT,"JUSTICE, SUPREME COURT, PLACE 8",,Total,,,813580,
TARRANT,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,BERT RICHARDSON,TRUE,REP,423232,52.09
TARRANT,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,ELIZABETH DAVIS FRIZELL,FALSE,DEM,389326,47.91
TARRANT,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,Total,,,812558,
TARRANT,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,KEVIN PATRICK YEARY,TRUE,REP,426545,52.62
TARRANT,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,TINA CLINTON,FALSE,DEM,384122,47.38
TARRANT,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,Total,,,810667,
TARRANT,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DAVID NEWELL,TRUE,REP,428385,52.97
TARRANT,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,BRANDON BIRMINGHAM,FALSE,DEM,380336,47.03
TARRANT,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,Total,,,808721,
TARRANT,STATE SENATOR,12,JANE NELSON,TRUE,REP,86737,64.3
TARRANT,STATE SENATOR,12,SHADI ZITOON,FALSE,DEM,48152,35.7
TARRANT,STATE SENATOR,12,Total,,,134889,
TARRANT,STATE SENATOR,22,BRIAN BIRDWELL,TRUE,REP,14518,33.65
TARRANT,STATE SENATOR,22,ROBERT VICK,FALSE,DEM,28624,66.35
TARRANT,STATE SENATOR,22,Total,,,43142,
TARRANT,STATE REPRESENTATIVE,90,ELVA CAMACHO,FALSE,REP,9656,27.6
TARRANT,STATE REPRESENTATIVE,90,RAMON ROMERO,TRUE,DEM,25329,72.4
TARRANT,STATE REPRESENTATIVE,90,Total,,,34985,
TARRANT,STATE REPRESENTATIVE,91,STEPHANIE KLICK,TRUE,REP,45108,63.87
TARRANT,STATE REPRESENTATIVE,91,JEROMEY SIMS,FALSE,DEM,25521,36.13
TARRANT,STATE REPRESENTATIVE,91,Total,,,70629,
TARRANT,STATE REPRESENTATIVE,92,JEFF CASON,FALSE,REP,39875,50.87
TARRANT,STATE REPRESENTATIVE,92,JEFF WHITFIELD,FALSE,DEM,36996,47.2
TARRANT,STATE REPRESENTATIVE,92,BRODY MULLIGAN,FALSE,GRE,1513,1.93
TARRANT,STATE REPRESENTATIVE,92,Total,,,78384,
TARRANT,STATE REPRESENTATIVE,93,MATT KRAUSE,TRUE,REP,45876,54.47
TARRANT,STATE REPRESENTATIVE,93,LYDIA BEAN,FALSE,DEM,38339,45.53
TARRANT,STATE REPRESENTATIVE,93,Total,,,84215,
TARRANT,STATE REPRESENTATIVE,94,TONY TINDERHOLT,TRUE,REP,38602,50.97
TARRANT,STATE REPRESENTATIVE,94,ALISA SIMMONS,FALSE,DEM,34757,45.9
TARRANT,STATE REPRESENTATIVE,94,JESSICA PALLETT,FALSE,LIB,2371,3.13
TARRANT,STATE REPRESENTATIVE,94,Total,,,75730,
TARRANT,STATE REPRESENTATIVE,95,NICOLE COLLIER,TRUE,DEM,46120,100.0
TARRANT,STATE REPRESENTATIVE,95,Total,,,46120,
TARRANT,STATE REPRESENTATIVE,96,DAVID COOK,FALSE,REP,45053,51.22
TARRANT,STATE REPRESENTATIVE,96,JOE DRAGO,FALSE,DEM,40550,46.1
TARRANT,STATE REPRESENTATIVE,96,NELSON RANGE,FALSE,LIB,2362,2.69
TARRANT,STATE REPRESENTATIVE,96,Total,,,87965,
TARRANT,STATE REPRESENTATIVE,97,CRAIG GOLDMAN,TRUE,REP,43852,52.55
TARRANT,STATE REPRESENTATIVE,97,ELIZABETH BECK,FALSE,DEM,37707,45.19
TARRANT,STATE REPRESENTATIVE,97,ROD WINGO,FALSE,LIB,1884,2.26
TARRANT,STATE REPRESENTATIVE,97,Total,,,83443,
TARRANT,STATE REPRESENTATIVE,98,GIOVANNI CAPRIGLIONE,TRUE,REP,71459,67.85
TARRANT,STATE REPRESENTATIVE,98,DEBRA EDMONDSON,FALSE,DEM,33867,32.15
TARRANT,STATE REPRESENTATIVE,98,Total,,,105326,
TARRANT,STATE REPRESENTATIVE,99,CHARLIE GEREN,TRUE,REP,62554,100.0
TARRANT,STATE REPRESENTATIVE,99,Total,,,62554,
TARRANT,STATE REPRESENTATIVE,101,CHRIS TURNER,TRUE,DEM,45531,100.0
TARRANT,STATE REPRESENTATIVE,101,Total,,,45531,
TARRANT,"JUSTICE, 2ND COURT OF APPEALS DISTRICT, PLACE 2",,DANA WOMACK,TRUE,REP,552898,100.0
TARRANT,"JUSTICE, 2ND COURT OF APPEALS DISTRICT, PLACE 2",,Total,,,552898,
TARRANT,"JUSTICE, 2ND COURT OF APPEALS DISTRICT, PLACE 6 - UNEXPIRED TERM",,MIKE WALLACH,TRUE,REP,427672,53.12
TARRANT,"JUSTICE, 2ND COURT OF APPEALS DISTRICT, PLACE 6 - UNEXPIRED TERM",,DELONIA  A. WATSON,FALSE,DEM,377462,46.88
TARRANT,"JUSTICE, 2ND COURT OF APPEALS DISTRICT, PLACE 6 - UNEXPIRED TERM",,Total,,,805134,
TARRANT,"JUSTICE, 2ND COURT OF APPEALS DISTRICT, PLACE 7",,BRIAN WALKER,FALSE,REP,541313,100.0
TARRANT,"JUSTICE, 2ND COURT OF APPEALS DISTRICT, PLACE 7",,Total,,,541313,
TARRANT,"DISTRICT JUDGE, 17TH JUDICIAL DISTRICT",,MELODY WILKINSON,TRUE,REP,537858,100.0
TARRANT,"DISTRICT JUDGE, 17TH JUDICIAL DISTRICT",,Total,,,537858,
TARRANT,"DISTRICT JUDGE, 48TH JUDICIAL DISTRICT",,DAVID EVANS,TRUE,REP,424478,52.94
TARRANT,"DISTRICT JUDGE, 48TH JUDICIAL DISTRICT",,LAWRENCE MEYERS,FALSE,DEM,377295,47.06
TARRANT,"DISTRICT JUDGE, 48TH JUDICIAL DISTRICT",,Total,,,801773,
TARRANT,"DISTRICT JUDGE, 67TH JUDICIAL DISTRICT",,DON COSBY,TRUE,REP,423940,52.98
TARRANT,"DISTRICT JUDGE, 67TH JUDICIAL DISTRICT",,MATTHEW HEGEMAN,FALSE,DEM,376324,47.02
TARRANT,"DISTRICT JUDGE, 67TH JUDICIAL DISTRICT",,Total,,,800264,
TARRANT,"DISTRICT JUDGE, 96TH JUDICIAL DISTRICT",,PAT GALLAGHER,FALSE,REP,428131,53.49
TARRANT,"DISTRICT JUDGE, 96TH JUDICIAL DISTRICT",,TIM BRANDENBURG,FALSE,DEM,372287,46.51
TARRANT,"DISTRICT JUDGE, 96TH JUDICIAL DISTRICT",,Total,,,800418,
TARRANT,"DISTRICT JUDGE, 153RD JUDICIAL DISTRICT",,SUSAN MCCOY,TRUE,REP,428262,53.42
TARRANT,"DISTRICT JUDGE, 153RD JUDICIAL DISTRICT",,ALISHA DARDEN,FALSE,DEM,373365,46.58
TARRANT,"DISTRICT JUDGE, 153RD JUDICIAL DISTRICT",,Total,,,801627,
TARRANT,"DISTRICT JUDGE, 213TH JUDICIAL DISTRICT",,CHRIS WOLFE,TRUE,REP,425903,53.2
TARRANT,"DISTRICT JUDGE, 213TH JUDICIAL DISTRICT",,LAKESHA SMITH,FALSE,DEM,374606,46.8
TARRANT,"DISTRICT JUDGE, 213TH JUDICIAL DISTRICT",,Total,,,800509,
TARRANT,"DISTRICT JUDGE, 342ND JUDICIAL DISTRICT",,KIMBERLY FITZPATRICK,TRUE,REP,426924,53.39
TARRANT,"DISTRICT JUDGE, 342ND JUDICIAL DISTRICT",,VALERIE BASTON,FALSE,DEM,372737,46.61
TARRANT,"DISTRICT JUDGE, 342ND JUDICIAL DISTRICT",,Total,,,799661,
TARRANT,"DISTRICT JUDGE, 348TH JUDICIAL DISTRICT",,MEGAN FAHEY,TRUE,REP,425549,53.22
TARRANT,"DISTRICT JUDGE, 348TH JUDICIAL DISTRICT",,MARYELLEN W. HICKS,FALSE,DEM,373983,46.78
TARRANT,"DISTRICT JUDGE, 348TH JUDICIAL DISTRICT",,Total,,,799532,
TARRANT,"DISTRICT JUDGE, 352ND JUDICIAL DISTRICT",,JOSH BURGESS,TRUE,REP,430420,53.93
TARRANT,"DISTRICT JUDGE, 352ND JUDICIAL DISTRICT",,OLYN POOLE,FALSE,DEM,367615,46.07
TARRANT,"DISTRICT JUDGE, 352ND JUDICIAL DISTRICT",,Total,,,798035,
TARRANT,"DISTRICT JUDGE, 360TH JUDICIAL DISTRICT",,PATRICIA BACA BENNETT,TRUE,REP,423771,53.06
TARRANT,"DISTRICT JUDGE, 360TH JUDICIAL DISTRICT",,MICHAEL MUNOZ,FALSE,DEM,374877,46.94
TARRANT,"DISTRICT JUDGE, 360TH JUDICIAL DISTRICT",,Total,,,798648,
TARRANT,"DISTRICT JUDGE, 396TH JUDICIAL DISTRICT",,GEORGE GALLAGHER,TRUE,REP,532796,100.0
TARRANT,"DISTRICT JUDGE, 396TH JUDICIAL DISTRICT",,Total,,,532796,
TARRANT,"CRIMINAL DISTRICT JUDGE, TARRANT COUNTY NUMBER 2",,WAYNE SALVANT,TRUE,REP,417459,52.23
TARRANT,"CRIMINAL DISTRICT JUDGE, TARRANT COUNTY NUMBER 2",,KAREN WILLIAMS,FALSE,DEM,381851,47.77
TARRANT,"CRIMINAL DISTRICT JUDGE, TARRANT COUNTY NUMBER 2",,Total,,,799310,
TAYLOR,PRESIDENT/VICE-PRESIDENT,,DONALD J. TRUMP/MICHAEL R. PENCE,TRUE,REP,39547,71.73
TAYLOR,PRESIDENT/VICE-PRESIDENT,,JOSEPH R. BIDEN/KAMALA D. HARRIS,FALSE,DEM,14588,26.46
TAYLOR,PRESIDENT/VICE-PRESIDENT,,"JO JORGENSEN/JEREMY ""SPIKE"" COHEN",FALSE,LIB,827,1.5
TAYLOR,PRESIDENT/VICE-PRESIDENT,,HOWIE HAWKINS/ANGELA WALKER,FALSE,GRE,150,0.27
TAYLOR,PRESIDENT/VICE-PRESIDENT,,PRESIDENT R. BODDIE/ERIC C. STONEHAM,FALSE,WI,2,0.0
TAYLOR,PRESIDENT/VICE-PRESIDENT,,BRIAN CARROLL/AMAR PATEL,FALSE,WI,17,0.03
TAYLOR,PRESIDENT/VICE-PRESIDENT,,TODD CELLA/TIM CELLA,FALSE,WI,1,0.0
TAYLOR,PRESIDENT/VICE-PRESIDENT,,JESSE CUELLAR/JIMMY MONREAL,FALSE,WI,0,0.0
TAYLOR,PRESIDENT/VICE-PRESIDENT,,TOM HOEFLING/ANDY PRIOR,FALSE,WI,0,0.0
TAYLOR,PRESIDENT/VICE-PRESIDENT,,GLORIA LA RIVA/LEONARD PELTIER,FALSE,WI,1,0.0
TAYLOR,PRESIDENT/VICE-PRESIDENT,,ABRAM LOEB/JENNIFER JAIRALA,FALSE,WI,0,0.0
TAYLOR,PRESIDENT/VICE-PRESIDENT,,ROBERT MORROW/ANNE BECKETT,FALSE,WI,1,0.0
TAYLOR,PRESIDENT/VICE-PRESIDENT,,KASEY WELLS/RACHEL WELLS,FALSE,WI,1,0.0
TAYLOR,PRESIDENT/VICE-PRESIDENT,,Total,,,55135,
TAYLOR,U. S. SENATOR,,JOHN CORNYN,TRUE,REP,39887,73.21
TAYLOR,U. S. SENATOR,,"MARY ""MJ"" HEGAR",FALSE,DEM,13074,24.0
TAYLOR,U. S. SENATOR,,KERRY DOUGLAS MCKENNON,FALSE,LIB,1209,2.22
TAYLOR,U. S. SENATOR,,DAVID B. COLLINS,FALSE,GRE,309,0.57
TAYLOR,U. S. SENATOR,,RICARDO TURULLOLS-BONILLA,FALSE,WI,4,0.01
TAYLOR,U. S. SENATOR,,Total,,,54483,
TAYLOR,U. S. REPRESENTATIVE,19,JODEY C. ARRINGTON,TRUE,REP,40512,74.87
TAYLOR,U. S. REPRESENTATIVE,19,TOM WATSON,FALSE,DEM,12217,22.58
TAYLOR,U. S. REPRESENTATIVE,19,JOE BURNES,FALSE,LIB,1383,2.56
TAYLOR,U. S. REPRESENTATIVE,19,Total,,,54112,
TAYLOR,RAILROAD COMMISSIONER,,"JAMES ""JIM"" WRIGHT",FALSE,REP,39504,73.67
TAYLOR,RAILROAD COMMISSIONER,,CHRYSTA CASTAÑEDA,FALSE,DEM,12177,22.71
TAYLOR,RAILROAD COMMISSIONER,,MATT STERETT,FALSE,LIB,1397,2.61
TAYLOR,RAILROAD COMMISSIONER,,"KATIJA ""KAT"" GRUENE",FALSE,GRE,546,1.02
TAYLOR,RAILROAD COMMISSIONER,,Total,,,53624,
TAYLOR,"CHIEF JUSTICE, SUPREME COURT",,NATHAN HECHT,TRUE,REP,39062,72.56
TAYLOR,"CHIEF JUSTICE, SUPREME COURT",,AMY CLARK MEACHUM,FALSE,DEM,13247,24.61
TAYLOR,"CHIEF JUSTICE, SUPREME COURT",,MARK ASH,FALSE,LIB,1524,2.83
TAYLOR,"CHIEF JUSTICE, SUPREME COURT",,Total,,,53833,
TAYLOR,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,JANE BLAND,TRUE,REP,40602,75.69
TAYLOR,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,KATHY CHENG,FALSE,DEM,13044,24.31
TAYLOR,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,Total,,,53646,
TAYLOR,"JUSTICE, SUPREME COURT, PLACE 7",,JEFF BOYD,TRUE,REP,39360,73.39
TAYLOR,"JUSTICE, SUPREME COURT, PLACE 7",,STACI WILLIAMS,FALSE,DEM,12817,23.9
TAYLOR,"JUSTICE, SUPREME COURT, PLACE 7",,WILLIAM BRYAN STRANGE III,FALSE,LIB,1451,2.71
TAYLOR,"JUSTICE, SUPREME COURT, PLACE 7",,Total,,,53628,
TAYLOR,"JUSTICE, SUPREME COURT, PLACE 8",,BRETT BUSBY,TRUE,REP,39323,73.53
TAYLOR,"JUSTICE, SUPREME COURT, PLACE 8",,GISELA D. TRIANA,FALSE,DEM,12575,23.51
TAYLOR,"JUSTICE, SUPREME COURT, PLACE 8",,TOM OXFORD,FALSE,LIB,1584,2.96
TAYLOR,"JUSTICE, SUPREME COURT, PLACE 8",,Total,,,53482,
TAYLOR,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,BERT RICHARDSON,TRUE,REP,39845,74.56
TAYLOR,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,ELIZABETH DAVIS FRIZELL,FALSE,DEM,13592,25.44
TAYLOR,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,Total,,,53437,
TAYLOR,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,KEVIN PATRICK YEARY,TRUE,REP,40152,75.34
TAYLOR,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,TINA CLINTON,FALSE,DEM,13139,24.66
TAYLOR,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,Total,,,53291,
TAYLOR,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DAVID NEWELL,TRUE,REP,40217,75.58
TAYLOR,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,BRANDON BIRMINGHAM,FALSE,DEM,12995,24.42
TAYLOR,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,Total,,,53212,
TAYLOR,"MEMBER, STATE BOARD OF EDUCATION",15,JAY JOHNSON,FALSE,REP,39904,75.27
TAYLOR,"MEMBER, STATE BOARD OF EDUCATION",15,JOHN BETANCOURT,FALSE,DEM,13110,24.73
TAYLOR,"MEMBER, STATE BOARD OF EDUCATION",15,Total,,,53014,
TAYLOR,STATE SENATOR,24,DAWN BUCKINGHAM,TRUE,REP,32268,77.38
TAYLOR,STATE SENATOR,24,CLAYTON TUCKER,FALSE,DEM,9432,22.62
TAYLOR,STATE SENATOR,24,Total,,,41700,
TAYLOR,STATE SENATOR,28,CHARLES PERRY,TRUE,REP,9492,100.0
TAYLOR,STATE SENATOR,28,Total,,,9492,
TAYLOR,STATE REPRESENTATIVE,71,STAN LAMBERT,TRUE,REP,41525,77.79
TAYLOR,STATE REPRESENTATIVE,71,SAMUEL HATTON,FALSE,DEM,11858,22.21
TAYLOR,STATE REPRESENTATIVE,71,Total,,,53383,
TAYLOR,"JUSTICE, 11TH COURT OF APPEALS DISTRICT, PLACE 2",,BRUCE WILLIAMS,FALSE,REP,46049,100.0
TAYLOR,"JUSTICE, 11TH COURT OF APPEALS DISTRICT, PLACE 2",,Total,,,46049,
TAYLOR,"JUSTICE, 11TH COURT OF APPEALS DISTRICT, PLACE 3 - UNEXPIRED TERM",,W. STACY TROTTER,FALSE,REP,45674,100.0
TAYLOR,"JUSTICE, 11TH COURT OF APPEALS DISTRICT, PLACE 3 - UNEXPIRED TERM",,Total,,,45674,
TAYLOR,"DISTRICT JUDGE, 42ND JUDICIAL DISTRICT",,JAMES EIDSON,TRUE,REP,45775,100.0
TAYLOR,"DISTRICT JUDGE, 42ND JUDICIAL DISTRICT",,Total,,,45775,
TAYLOR,"DISTRICT JUDGE, 104TH JUDICIAL DISTRICT",,JEFF PROPST,FALSE,REP,45836,100.0
TAYLOR,"DISTRICT JUDGE, 104TH JUDICIAL DISTRICT",,Total,,,45836,
TAYLOR,"DISTRICT JUDGE, 350TH JUDICIAL DISTRICT",,THOMAS M WHEELER,TRUE,REP,45523,100.0
TAYLOR,"DISTRICT JUDGE, 350TH JUDICIAL DISTRICT",,Total,,,45523,
TERRELL,PRESIDENT/VICE-PRESIDENT,,DONALD J. TRUMP/MICHAEL R. PENCE,TRUE,REP,334,72.93
TERRELL,PRESIDENT/VICE-PRESIDENT,,JOSEPH R. BIDEN/KAMALA D. HARRIS,FALSE,DEM,119,25.98
TERRELL,PRESIDENT/VICE-PRESIDENT,,"JO JORGENSEN/JEREMY ""SPIKE"" COHEN",FALSE,LIB,3,0.66
TERRELL,PRESIDENT/VICE-PRESIDENT,,HOWIE HAWKINS/ANGELA WALKER,FALSE,GRE,2,0.44
TERRELL,PRESIDENT/VICE-PRESIDENT,,PRESIDENT R. BODDIE/ERIC C. STONEHAM,FALSE,WI,0,0.0
TERRELL,PRESIDENT/VICE-PRESIDENT,,BRIAN CARROLL/AMAR PATEL,FALSE,WI,0,0.0
TERRELL,PRESIDENT/VICE-PRESIDENT,,TODD CELLA/TIM CELLA,FALSE,WI,0,0.0
TERRELL,PRESIDENT/VICE-PRESIDENT,,JESSE CUELLAR/JIMMY MONREAL,FALSE,WI,0,0.0
TERRELL,PRESIDENT/VICE-PRESIDENT,,TOM HOEFLING/ANDY PRIOR,FALSE,WI,0,0.0
TERRELL,PRESIDENT/VICE-PRESIDENT,,GLORIA LA RIVA/LEONARD PELTIER,FALSE,WI,0,0.0
TERRELL,PRESIDENT/VICE-PRESIDENT,,ABRAM LOEB/JENNIFER JAIRALA,FALSE,WI,0,0.0
TERRELL,PRESIDENT/VICE-PRESIDENT,,ROBERT MORROW/ANNE BECKETT,FALSE,WI,0,0.0
TERRELL,PRESIDENT/VICE-PRESIDENT,,KASEY WELLS/RACHEL WELLS,FALSE,WI,0,0.0
TERRELL,PRESIDENT/VICE-PRESIDENT,,Total,,,458,
TERRELL,U. S. SENATOR,,JOHN CORNYN,TRUE,REP,324,72.0
TERRELL,U. S. SENATOR,,"MARY ""MJ"" HEGAR",FALSE,DEM,116,25.78
TERRELL,U. S. SENATOR,,KERRY DOUGLAS MCKENNON,FALSE,LIB,5,1.11
TERRELL,U. S. SENATOR,,DAVID B. COLLINS,FALSE,GRE,3,0.67
TERRELL,U. S. SENATOR,,RICARDO TURULLOLS-BONILLA,FALSE,WI,2,0.44
TERRELL,U. S. SENATOR,,Total,,,450,
TERRELL,U. S. REPRESENTATIVE,23,TONY GONZALES,FALSE,REP,323,71.15
TERRELL,U. S. REPRESENTATIVE,23,GINA ORTIZ JONES,FALSE,DEM,126,27.75
TERRELL,U. S. REPRESENTATIVE,23,BETO VILLELA,FALSE,LIB,5,1.1
TERRELL,U. S. REPRESENTATIVE,23,Total,,,454,
TERRELL,RAILROAD COMMISSIONER,,"JAMES ""JIM"" WRIGHT",FALSE,REP,308,74.04
TERRELL,RAILROAD COMMISSIONER,,CHRYSTA CASTAÑEDA,FALSE,DEM,99,23.8
TERRELL,RAILROAD COMMISSIONER,,MATT STERETT,FALSE,LIB,7,1.68
TERRELL,RAILROAD COMMISSIONER,,"KATIJA ""KAT"" GRUENE",FALSE,GRE,2,0.48
TERRELL,RAILROAD COMMISSIONER,,Total,,,416,
TERRELL,"CHIEF JUSTICE, SUPREME COURT",,NATHAN HECHT,TRUE,REP,310,71.26
TERRELL,"CHIEF JUSTICE, SUPREME COURT",,AMY CLARK MEACHUM,FALSE,DEM,118,27.13
TERRELL,"CHIEF JUSTICE, SUPREME COURT",,MARK ASH,FALSE,LIB,7,1.61
TERRELL,"CHIEF JUSTICE, SUPREME COURT",,Total,,,435,
TERRELL,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,JANE BLAND,TRUE,REP,323,75.47
TERRELL,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,KATHY CHENG,FALSE,DEM,105,24.53
TERRELL,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,Total,,,428,
TERRELL,"JUSTICE, SUPREME COURT, PLACE 7",,JEFF BOYD,TRUE,REP,310,71.26
TERRELL,"JUSTICE, SUPREME COURT, PLACE 7",,STACI WILLIAMS,FALSE,DEM,119,27.36
TERRELL,"JUSTICE, SUPREME COURT, PLACE 7",,WILLIAM BRYAN STRANGE III,FALSE,LIB,6,1.38
TERRELL,"JUSTICE, SUPREME COURT, PLACE 7",,Total,,,435,
TERRELL,"JUSTICE, SUPREME COURT, PLACE 8",,BRETT BUSBY,TRUE,REP,302,70.89
TERRELL,"JUSTICE, SUPREME COURT, PLACE 8",,GISELA D. TRIANA,FALSE,DEM,119,27.93
TERRELL,"JUSTICE, SUPREME COURT, PLACE 8",,TOM OXFORD,FALSE,LIB,5,1.17
TERRELL,"JUSTICE, SUPREME COURT, PLACE 8",,Total,,,426,
TERRELL,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,BERT RICHARDSON,TRUE,REP,313,73.13
TERRELL,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,ELIZABETH DAVIS FRIZELL,FALSE,DEM,115,26.87
TERRELL,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,Total,,,428,
TERRELL,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,KEVIN PATRICK YEARY,TRUE,REP,313,73.82
TERRELL,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,TINA CLINTON,FALSE,DEM,111,26.18
TERRELL,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,Total,,,424,
