county,office,district,candidate,incumbent,party,votes,pct
SMITH,GOVERNOR,,BETO O'ROURKE,FALSE,DEM,18763,24.62
SMITH,GOVERNOR,,GREG ABBOTT,TRUE,REP,56608,74.27
SMITH,GOVERNOR,,Total,,,76220,
SMITH,LIEUTENANT GOVERNOR,,DAN PATRICK,TRUE,REP,55433,73.17
SMITH,LIEUTENANT GOVERNOR,,MIKE COLLIER,FALSE,DEM,18629,24.59
SMITH,LIEUTENANT GOVERNOR,,SHANNA STEELE,FALSE,LIB,1699,2.24
SMITH,LIEUTENANT GOVERNOR,,Total,,,75761,
SMITH,ATTORNEY GENERAL,,MARK ASH,FALSE,LIB,1751,2.32
SMITH,ATTORNEY GENERAL,,ROCHELLE MERCEDES GARZA,FALSE,DEM,18910,25.02
SMITH,ATTORNEY GENERAL,,KEN PAXTON,TRUE,REP,54925,72.67
SMITH,ATTORNEY GENERAL,,Total,,,75586,
SMITH,COMPTROLLER OF PUBLIC ACCOUNTS,,V. ALONZO ECHEVARRIA-GARZA,FALSE,LIB,1268,1.68
SMITH,COMPTROLLER OF PUBLIC ACCOUNTS,,JANET T. DUDDING,FALSE,DEM,17766,23.59
SMITH,COMPTROLLER OF PUBLIC ACCOUNTS,,GLENN HEGAR,TRUE,REP,56281,74.73
SMITH,COMPTROLLER OF PUBLIC ACCOUNTS,,Total,,,75315,
SMITH,COMMISSIONER OF THE GENERAL LAND OFFICE,,"ALFRED MOLISON, JR",FALSE,GRE,735,0.98
SMITH,COMMISSIONER OF THE GENERAL LAND OFFICE,,CARRIE EVELYN MENGER,FALSE,WI,12,0.02
SMITH,COMMISSIONER OF THE GENERAL LAND OFFICE,,JAY KLEBERG,FALSE,DEM,18868,25.11
SMITH,COMMISSIONER OF THE GENERAL LAND OFFICE,,DAWN BUCKINGHAM,FALSE,REP,55530,73.9
SMITH,COMMISSIONER OF THE GENERAL LAND OFFICE,,Total,,,75145,
SMITH,COMMISSIONER OF AGRICULTURE,,SID MILLER,TRUE,REP,56306,75.06
SMITH,COMMISSIONER OF AGRICULTURE,,SUSAN HAYS,FALSE,DEM,18711,24.94
SMITH,COMMISSIONER OF AGRICULTURE,,Total,,,75017,
SMITH,RAILROAD COMMISSIONER,,WAYNE CHRISTIAN,TRUE,REP,55543,73.98
SMITH,RAILROAD COMMISSIONER,,LUKE WARFORD,FALSE,DEM,17532,23.35
SMITH,RAILROAD COMMISSIONER,,JAIME ANDRES DIEZ,FALSE,LIB,1553,2.07
SMITH,RAILROAD COMMISSIONER,,HUNTER WAYNE CROW,FALSE,GRE,452,0.6
SMITH,RAILROAD COMMISSIONER,,Total,,,75080,
SMITH,"JUSTICE, SUPREME COURT, PLACE 3",,THOMAS EDWARD OXFORD,FALSE,LIB,1228,1.63
SMITH,"JUSTICE, SUPREME COURT, PLACE 3",,ERIN A. NOWELL,FALSE,DEM,18139,24.12
SMITH,"JUSTICE, SUPREME COURT, PLACE 3",,DEBRA LEHRMANN,TRUE,REP,55847,74.25
SMITH,"JUSTICE, SUPREME COURT, PLACE 3",,Total,,,75214,
SMITH,"JUSTICE, SUPREME COURT, PLACE 5",,REBECA HUDDLE,TRUE,REP,56366,75.16
SMITH,"JUSTICE, SUPREME COURT, PLACE 5",,AMANDA REICHEK,FALSE,DEM,18628,24.84
SMITH,"JUSTICE, SUPREME COURT, PLACE 5",,Total,,,74994,
SMITH,"JUSTICE, SUPREME COURT, PLACE 9",,EVAN YOUNG,TRUE,REP,56123,74.95
SMITH,"JUSTICE, SUPREME COURT, PLACE 9",,JULIA MALDONADO,FALSE,DEM,18754,25.05
SMITH,"JUSTICE, SUPREME COURT, PLACE 9",,Total,,,74877,
SMITH,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,DANA HUFFMAN,FALSE,DEM,18702,24.99
SMITH,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,SCOTT WALKER,TRUE,REP,56125,75.01
SMITH,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,Total,,,74827,
SMITH,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,"JESSE F. MCCLURE, III",TRUE,REP,56197,75.26
SMITH,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,ROBERT JOHNSON,FALSE,DEM,18475,24.74
SMITH,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,Total,,,74672,
SMITH,STATE REPRESENTATIVE,6,CODY J. GRACE,FALSE,DEM,15975,26.71
SMITH,STATE REPRESENTATIVE,6,MATT SCHAEFER,TRUE,REP,43841,73.29
SMITH,STATE REPRESENTATIVE,6,Total,,,59816,
SOMERVELL,GOVERNOR,,GREG ABBOTT,TRUE,REP,3430,84.9
SOMERVELL,GOVERNOR,,MARK V GOLOBY,FALSE,WI,2,0.05
SOMERVELL,GOVERNOR,,MARK TIPPETTS,FALSE,LIB,49,1.21
SOMERVELL,GOVERNOR,,DELILAH BARRIOS,FALSE,GRE,6,0.15
SOMERVELL,GOVERNOR,,BETO O'ROURKE,FALSE,DEM,553,13.69
SOMERVELL,GOVERNOR,,JACQUELINE ABERNATHY,FALSE,WI,0,0.0
SOMERVELL,GOVERNOR,,Total,,,4040,
SOMERVELL,LIEUTENANT GOVERNOR,,DAN PATRICK,TRUE,REP,3346,83.4
SOMERVELL,LIEUTENANT GOVERNOR,,SHANNA STEELE,FALSE,LIB,66,1.65
SOMERVELL,LIEUTENANT GOVERNOR,,MIKE COLLIER,FALSE,DEM,600,14.96
SOMERVELL,LIEUTENANT GOVERNOR,,Total,,,4012,
SOMERVELL,ATTORNEY GENERAL,,MARK ASH,FALSE,LIB,104,2.6
SOMERVELL,ATTORNEY GENERAL,,ROCHELLE MERCEDES GARZA,FALSE,DEM,554,13.87
SOMERVELL,ATTORNEY GENERAL,,KEN PAXTON,TRUE,REP,3336,83.53
SOMERVELL,ATTORNEY GENERAL,,Total,,,3994,
SOMERVELL,COMPTROLLER OF PUBLIC ACCOUNTS,,V. ALONZO ECHEVARRIA-GARZA,FALSE,LIB,74,1.86
SOMERVELL,COMPTROLLER OF PUBLIC ACCOUNTS,,GLENN HEGAR,TRUE,REP,3406,85.58
SOMERVELL,COMPTROLLER OF PUBLIC ACCOUNTS,,JANET T. DUDDING,FALSE,DEM,500,12.56
SOMERVELL,COMPTROLLER OF PUBLIC ACCOUNTS,,Total,,,3980,
SOMERVELL,COMMISSIONER OF THE GENERAL LAND OFFICE,,DAWN BUCKINGHAM,FALSE,REP,3421,86.3
SOMERVELL,COMMISSIONER OF THE GENERAL LAND OFFICE,,JAY KLEBERG,FALSE,DEM,514,12.97
SOMERVELL,COMMISSIONER OF THE GENERAL LAND OFFICE,,"ALFRED MOLISON, JR",FALSE,GRE,28,0.71
SOMERVELL,COMMISSIONER OF THE GENERAL LAND OFFICE,,CARRIE EVELYN MENGER,FALSE,WI,1,0.03
SOMERVELL,COMMISSIONER OF THE GENERAL LAND OFFICE,,Total,,,3964,
SOMERVELL,COMMISSIONER OF AGRICULTURE,,SUSAN HAYS,FALSE,DEM,535,13.41
SOMERVELL,COMMISSIONER OF AGRICULTURE,,SID MILLER,TRUE,REP,3455,86.59
SOMERVELL,COMMISSIONER OF AGRICULTURE,,Total,,,3990,
SOMERVELL,RAILROAD COMMISSIONER,,WAYNE CHRISTIAN,TRUE,REP,3383,85.24
SOMERVELL,RAILROAD COMMISSIONER,,HUNTER WAYNE CROW,FALSE,GRE,23,0.58
SOMERVELL,RAILROAD COMMISSIONER,,JAIME ANDRES DIEZ,FALSE,LIB,64,1.61
SOMERVELL,RAILROAD COMMISSIONER,,LUKE WARFORD,FALSE,DEM,499,12.57
SOMERVELL,RAILROAD COMMISSIONER,,Total,,,3969,
SOMERVELL,"JUSTICE, SUPREME COURT, PLACE 3",,ERIN A. NOWELL,FALSE,DEM,519,13.05
SOMERVELL,"JUSTICE, SUPREME COURT, PLACE 3",,DEBRA LEHRMANN,TRUE,REP,3393,85.34
SOMERVELL,"JUSTICE, SUPREME COURT, PLACE 3",,THOMAS EDWARD OXFORD,FALSE,LIB,64,1.61
SOMERVELL,"JUSTICE, SUPREME COURT, PLACE 3",,Total,,,3976,
SOMERVELL,"JUSTICE, SUPREME COURT, PLACE 5",,AMANDA REICHEK,FALSE,DEM,538,13.58
SOMERVELL,"JUSTICE, SUPREME COURT, PLACE 5",,REBECA HUDDLE,TRUE,REP,3425,86.42
SOMERVELL,"JUSTICE, SUPREME COURT, PLACE 5",,Total,,,3963,
SOMERVELL,"JUSTICE, SUPREME COURT, PLACE 9",,EVAN YOUNG,TRUE,REP,3425,86.47
SOMERVELL,"JUSTICE, SUPREME COURT, PLACE 9",,JULIA MALDONADO,FALSE,DEM,536,13.53
SOMERVELL,"JUSTICE, SUPREME COURT, PLACE 9",,Total,,,3961,
SOMERVELL,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,DANA HUFFMAN,FALSE,DEM,534,13.5
SOMERVELL,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,SCOTT WALKER,TRUE,REP,3423,86.5
SOMERVELL,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,Total,,,3957,
SOMERVELL,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,ROBERT JOHNSON,FALSE,DEM,518,13.11
SOMERVELL,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,"JESSE F. MCCLURE, III",TRUE,REP,3434,86.89
SOMERVELL,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,Total,,,3952,
SOMERVELL,"MEMBER, STATE BOARD OF EDUCATION",11,"PATRICIA ""PAT"" HARDY",TRUE,REP,3439,86.95
SOMERVELL,"MEMBER, STATE BOARD OF EDUCATION",11,LUIS MIGUEL SIFUENTES,FALSE,DEM,513,12.97
SOMERVELL,"MEMBER, STATE BOARD OF EDUCATION",11,KATHI AROCHA,FALSE,WI,3,0.08
SOMERVELL,"MEMBER, STATE BOARD OF EDUCATION",11,Total,,,3955,
SOMERVELL,STATE SENATOR,22,BRIAN BIRDWELL,TRUE,REP,3480,90.06
SOMERVELL,STATE SENATOR,22,JEREMY SCHROPPEL,FALSE,LIB,384,9.94
SOMERVELL,STATE SENATOR,22,Total,,,3864,
STARR,U. S. REPRESENTATIVE,28,HENRY CUELLAR,TRUE,DEM,7196,70.51
STARR,U. S. REPRESENTATIVE,28,CASSY GARCIA,FALSE,REP,3009,29.49
STARR,U. S. REPRESENTATIVE,28,Total,,,10205,
STARR,GOVERNOR,,GREG ABBOTT,TRUE,REP,4460,40.12
STARR,GOVERNOR,,MARK V GOLOBY,FALSE,WI,0,0.0
STARR,GOVERNOR,,JACQUELINE ABERNATHY,FALSE,WI,1,0.01
STARR,GOVERNOR,,DELILAH BARRIOS,FALSE,GRE,139,1.25
STARR,GOVERNOR,,MARK TIPPETTS,FALSE,LIB,62,0.56
STARR,GOVERNOR,,BETO O'ROURKE,FALSE,DEM,6455,58.06
STARR,GOVERNOR,,Total,,,11117,
STARR,LIEUTENANT GOVERNOR,,MIKE COLLIER,FALSE,DEM,4661,53.42
STARR,LIEUTENANT GOVERNOR,,SHANNA STEELE,FALSE,LIB,336,3.85
STARR,LIEUTENANT GOVERNOR,,DAN PATRICK,TRUE,REP,3728,42.73
STARR,LIEUTENANT GOVERNOR,,Total,,,8725,
STARR,ATTORNEY GENERAL,,ROCHELLE MERCEDES GARZA,FALSE,DEM,4940,58.32
STARR,ATTORNEY GENERAL,,MARK ASH,FALSE,LIB,240,2.83
STARR,ATTORNEY GENERAL,,KEN PAXTON,TRUE,REP,3290,38.84
STARR,ATTORNEY GENERAL,,Total,,,8470,
STARR,COMPTROLLER OF PUBLIC ACCOUNTS,,GLENN HEGAR,TRUE,REP,3119,37.98
STARR,COMPTROLLER OF PUBLIC ACCOUNTS,,V. ALONZO ECHEVARRIA-GARZA,FALSE,LIB,641,7.81
STARR,COMPTROLLER OF PUBLIC ACCOUNTS,,JANET T. DUDDING,FALSE,DEM,4452,54.21
STARR,COMPTROLLER OF PUBLIC ACCOUNTS,,Total,,,8212,
STARR,COMMISSIONER OF THE GENERAL LAND OFFICE,,CARRIE EVELYN MENGER,FALSE,WI,0,0.0
STARR,COMMISSIONER OF THE GENERAL LAND OFFICE,,"ALFRED MOLISON, JR",FALSE,GRE,404,4.88
STARR,COMMISSIONER OF THE GENERAL LAND OFFICE,,JAY KLEBERG,FALSE,DEM,4734,57.22
STARR,COMMISSIONER OF THE GENERAL LAND OFFICE,,DAWN BUCKINGHAM,FALSE,REP,3135,37.89
STARR,COMMISSIONER OF THE GENERAL LAND OFFICE,,Total,,,8273,
STARR,COMMISSIONER OF AGRICULTURE,,SUSAN HAYS,FALSE,DEM,4958,60.57
STARR,COMMISSIONER OF AGRICULTURE,,SID MILLER,TRUE,REP,3227,39.43
STARR,COMMISSIONER OF AGRICULTURE,,Total,,,8185,
STARR,RAILROAD COMMISSIONER,,WAYNE CHRISTIAN,TRUE,REP,2968,36.55
STARR,RAILROAD COMMISSIONER,,HUNTER WAYNE CROW,FALSE,GRE,126,1.55
STARR,RAILROAD COMMISSIONER,,LUKE WARFORD,FALSE,DEM,4308,53.05
STARR,RAILROAD COMMISSIONER,,JAIME ANDRES DIEZ,FALSE,LIB,719,8.85
STARR,RAILROAD COMMISSIONER,,Total,,,8121,
STARR,"JUSTICE, SUPREME COURT, PLACE 3",,DEBRA LEHRMANN,TRUE,REP,3257,40.2
STARR,"JUSTICE, SUPREME COURT, PLACE 3",,THOMAS EDWARD OXFORD,FALSE,LIB,299,3.69
STARR,"JUSTICE, SUPREME COURT, PLACE 3",,ERIN A. NOWELL,FALSE,DEM,4545,56.1
STARR,"JUSTICE, SUPREME COURT, PLACE 3",,Total,,,8101,
STARR,"JUSTICE, SUPREME COURT, PLACE 5",,REBECA HUDDLE,TRUE,REP,3378,41.85
STARR,"JUSTICE, SUPREME COURT, PLACE 5",,AMANDA REICHEK,FALSE,DEM,4694,58.15
STARR,"JUSTICE, SUPREME COURT, PLACE 5",,Total,,,8072,
STARR,"JUSTICE, SUPREME COURT, PLACE 9",,EVAN YOUNG,TRUE,REP,2923,35.89
STARR,"JUSTICE, SUPREME COURT, PLACE 9",,JULIA MALDONADO,FALSE,DEM,5222,64.11
STARR,"JUSTICE, SUPREME COURT, PLACE 9",,Total,,,8145,
STARR,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,SCOTT WALKER,TRUE,REP,3142,39.53
STARR,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,DANA HUFFMAN,FALSE,DEM,4807,60.47
STARR,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,Total,,,7949,
STARR,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,"JESSE F. MCCLURE, III",TRUE,REP,3147,39.94
STARR,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,ROBERT JOHNSON,FALSE,DEM,4733,60.06
STARR,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,Total,,,7880,
STARR,"MEMBER, STATE BOARD OF EDUCATION",3,KEN MORROW,FALSE,REP,2755,34.49
STARR,"MEMBER, STATE BOARD OF EDUCATION",3,MARISA B. PEREZ-DIAZ,TRUE,DEM,5233,65.51
STARR,"MEMBER, STATE BOARD OF EDUCATION",3,Total,,,7988,
STARR,STATE SENATOR,21,JULIE DAHLBERG,FALSE,REP,2639,29.15
STARR,STATE SENATOR,21,ARTHUR DIBIANCA,FALSE,LIB,209,2.31
STARR,STATE SENATOR,21,JUDITH ZAFFIRINI,TRUE,DEM,6205,68.54
STARR,STATE SENATOR,21,Total,,,9053,
STARR,STATE REPRESENTATIVE,31,RYAN GUILLEN,TRUE,REP,7205,70.16
STARR,STATE REPRESENTATIVE,31,MARTHA M. GUTIERREZ,FALSE,DEM,3064,29.84
STARR,STATE REPRESENTATIVE,31,Total,,,10269,
STARR,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 6",,TODD MCCRAY,FALSE,REP,2885,35.86
STARR,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 6",,IRENE RIOS,TRUE,DEM,5160,64.14
STARR,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 6",,Total,,,8045,
STARR,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 7 - UNEXPIRED TERM",,"REBECCA ""BECKIE"" PALOMO",FALSE,DEM,4861,60.17
STARR,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 7 - UNEXPIRED TERM",,LORI I. VALENZUELA,TRUE,REP,3218,39.83
STARR,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 7 - UNEXPIRED TERM",,Total,,,8079,
STEPHENS,GOVERNOR,,DELILAH BARRIOS,FALSE,GRE,1,0.04
STEPHENS,GOVERNOR,,GREG ABBOTT,TRUE,REP,2511,91.48
STEPHENS,GOVERNOR,,BETO O'ROURKE,FALSE,DEM,217,7.91
STEPHENS,GOVERNOR,,MARK V GOLOBY,FALSE,WI,0,0.0
STEPHENS,GOVERNOR,,JACQUELINE ABERNATHY,FALSE,WI,0,0.0
STEPHENS,GOVERNOR,,MARK TIPPETTS,FALSE,LIB,16,0.58
STEPHENS,GOVERNOR,,Total,,,2745,
STEPHENS,LIEUTENANT GOVERNOR,,DAN PATRICK,TRUE,REP,2455,89.73
STEPHENS,LIEUTENANT GOVERNOR,,MIKE COLLIER,FALSE,DEM,247,9.03
STEPHENS,LIEUTENANT GOVERNOR,,SHANNA STEELE,FALSE,LIB,34,1.24
STEPHENS,LIEUTENANT GOVERNOR,,Total,,,2736,
STEPHENS,ATTORNEY GENERAL,,ROCHELLE MERCEDES GARZA,FALSE,DEM,236,8.66
STEPHENS,ATTORNEY GENERAL,,KEN PAXTON,TRUE,REP,2455,90.06
STEPHENS,ATTORNEY GENERAL,,MARK ASH,FALSE,LIB,35,1.28
STEPHENS,ATTORNEY GENERAL,,Total,,,2726,
STEPHENS,COMPTROLLER OF PUBLIC ACCOUNTS,,GLENN HEGAR,TRUE,REP,2473,91.15
STEPHENS,COMPTROLLER OF PUBLIC ACCOUNTS,,V. ALONZO ECHEVARRIA-GARZA,FALSE,LIB,23,0.85
STEPHENS,COMPTROLLER OF PUBLIC ACCOUNTS,,JANET T. DUDDING,FALSE,DEM,217,8.0
STEPHENS,COMPTROLLER OF PUBLIC ACCOUNTS,,Total,,,2713,
STEPHENS,COMMISSIONER OF THE GENERAL LAND OFFICE,,CARRIE EVELYN MENGER,FALSE,WI,0,0.0
STEPHENS,COMMISSIONER OF THE GENERAL LAND OFFICE,,"ALFRED MOLISON, JR",FALSE,GRE,11,0.4
STEPHENS,COMMISSIONER OF THE GENERAL LAND OFFICE,,JAY KLEBERG,FALSE,DEM,219,8.04
STEPHENS,COMMISSIONER OF THE GENERAL LAND OFFICE,,DAWN BUCKINGHAM,FALSE,REP,2495,91.56
STEPHENS,COMMISSIONER OF THE GENERAL LAND OFFICE,,Total,,,2725,
STEPHENS,COMMISSIONER OF AGRICULTURE,,SUSAN HAYS,FALSE,DEM,238,8.77
STEPHENS,COMMISSIONER OF AGRICULTURE,,SID MILLER,TRUE,REP,2475,91.23
STEPHENS,COMMISSIONER OF AGRICULTURE,,Total,,,2713,
STEPHENS,RAILROAD COMMISSIONER,,WAYNE CHRISTIAN,TRUE,REP,2473,90.89
STEPHENS,RAILROAD COMMISSIONER,,LUKE WARFORD,FALSE,DEM,205,7.53
STEPHENS,RAILROAD COMMISSIONER,,JAIME ANDRES DIEZ,FALSE,LIB,37,1.36
STEPHENS,RAILROAD COMMISSIONER,,HUNTER WAYNE CROW,FALSE,GRE,6,0.22
STEPHENS,RAILROAD COMMISSIONER,,Total,,,2721,
STEPHENS,"JUSTICE, SUPREME COURT, PLACE 3",,THOMAS EDWARD OXFORD,FALSE,LIB,27,1.0
STEPHENS,"JUSTICE, SUPREME COURT, PLACE 3",,ERIN A. NOWELL,FALSE,DEM,223,8.23
STEPHENS,"JUSTICE, SUPREME COURT, PLACE 3",,DEBRA LEHRMANN,TRUE,REP,2460,90.77
STEPHENS,"JUSTICE, SUPREME COURT, PLACE 3",,Total,,,2710,
STEPHENS,"JUSTICE, SUPREME COURT, PLACE 5",,AMANDA REICHEK,FALSE,DEM,222,8.24
STEPHENS,"JUSTICE, SUPREME COURT, PLACE 5",,REBECA HUDDLE,TRUE,REP,2472,91.76
STEPHENS,"JUSTICE, SUPREME COURT, PLACE 5",,Total,,,2694,
STEPHENS,"JUSTICE, SUPREME COURT, PLACE 9",,EVAN YOUNG,TRUE,REP,2465,91.47
STEPHENS,"JUSTICE, SUPREME COURT, PLACE 9",,JULIA MALDONADO,FALSE,DEM,230,8.53
STEPHENS,"JUSTICE, SUPREME COURT, PLACE 9",,Total,,,2695,
STEPHENS,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,SCOTT WALKER,TRUE,REP,2453,91.39
STEPHENS,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,DANA HUFFMAN,FALSE,DEM,231,8.61
STEPHENS,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,Total,,,2684,
STEPHENS,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,"JESSE F. MCCLURE, III",TRUE,REP,2460,91.83
STEPHENS,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,ROBERT JOHNSON,FALSE,DEM,219,8.17
STEPHENS,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,Total,,,2679,
STERLING,GOVERNOR,,MARK V GOLOBY,FALSE,WI,0,0.0
STERLING,GOVERNOR,,JACQUELINE ABERNATHY,FALSE,WI,0,0.0
STERLING,GOVERNOR,,DELILAH BARRIOS,FALSE,GRE,2,0.45
STERLING,GOVERNOR,,MARK TIPPETTS,FALSE,LIB,3,0.67
STERLING,GOVERNOR,,BETO O'ROURKE,FALSE,DEM,20,4.46
STERLING,GOVERNOR,,GREG ABBOTT,TRUE,REP,423,94.42
STERLING,GOVERNOR,,Total,,,448,
STERLING,LIEUTENANT GOVERNOR,,MIKE COLLIER,FALSE,DEM,26,5.82
STERLING,LIEUTENANT GOVERNOR,,SHANNA STEELE,FALSE,LIB,14,3.13
STERLING,LIEUTENANT GOVERNOR,,DAN PATRICK,TRUE,REP,407,91.05
STERLING,LIEUTENANT GOVERNOR,,Total,,,447,
STERLING,ATTORNEY GENERAL,,MARK ASH,FALSE,LIB,5,1.13
STERLING,ATTORNEY GENERAL,,KEN PAXTON,TRUE,REP,410,92.55
STERLING,ATTORNEY GENERAL,,ROCHELLE MERCEDES GARZA,FALSE,DEM,28,6.32
STERLING,ATTORNEY GENERAL,,Total,,,443,
STERLING,COMPTROLLER OF PUBLIC ACCOUNTS,,JANET T. DUDDING,FALSE,DEM,19,4.31
STERLING,COMPTROLLER OF PUBLIC ACCOUNTS,,V. ALONZO ECHEVARRIA-GARZA,FALSE,LIB,5,1.13
STERLING,COMPTROLLER OF PUBLIC ACCOUNTS,,GLENN HEGAR,TRUE,REP,417,94.56
STERLING,COMPTROLLER OF PUBLIC ACCOUNTS,,Total,,,441,
STERLING,COMMISSIONER OF THE GENERAL LAND OFFICE,,DAWN BUCKINGHAM,FALSE,REP,413,94.29
STERLING,COMMISSIONER OF THE GENERAL LAND OFFICE,,"ALFRED MOLISON, JR",FALSE,GRE,0,0.0
STERLING,COMMISSIONER OF THE GENERAL LAND OFFICE,,JAY KLEBERG,FALSE,DEM,25,5.71
STERLING,COMMISSIONER OF THE GENERAL LAND OFFICE,,CARRIE EVELYN MENGER,FALSE,WI,0,0.0
STERLING,COMMISSIONER OF THE GENERAL LAND OFFICE,,Total,,,438,
STERLING,COMMISSIONER OF AGRICULTURE,,SUSAN HAYS,FALSE,DEM,23,5.2
STERLING,COMMISSIONER OF AGRICULTURE,,SID MILLER,TRUE,REP,419,94.8
STERLING,COMMISSIONER OF AGRICULTURE,,Total,,,442,
STERLING,RAILROAD COMMISSIONER,,LUKE WARFORD,FALSE,DEM,21,4.77
STERLING,RAILROAD COMMISSIONER,,HUNTER WAYNE CROW,FALSE,GRE,0,0.0
STERLING,RAILROAD COMMISSIONER,,WAYNE CHRISTIAN,TRUE,REP,413,93.86
STERLING,RAILROAD COMMISSIONER,,JAIME ANDRES DIEZ,FALSE,LIB,6,1.36
STERLING,RAILROAD COMMISSIONER,,Total,,,440,
STERLING,"JUSTICE, SUPREME COURT, PLACE 3",,THOMAS EDWARD OXFORD,FALSE,LIB,3,0.68
STERLING,"JUSTICE, SUPREME COURT, PLACE 3",,DEBRA LEHRMANN,TRUE,REP,420,94.59
STERLING,"JUSTICE, SUPREME COURT, PLACE 3",,ERIN A. NOWELL,FALSE,DEM,21,4.73
STERLING,"JUSTICE, SUPREME COURT, PLACE 3",,Total,,,444,
STERLING,"JUSTICE, SUPREME COURT, PLACE 5",,AMANDA REICHEK,FALSE,DEM,25,5.64
STERLING,"JUSTICE, SUPREME COURT, PLACE 5",,REBECA HUDDLE,TRUE,REP,418,94.36
STERLING,"JUSTICE, SUPREME COURT, PLACE 5",,Total,,,443,
STERLING,"JUSTICE, SUPREME COURT, PLACE 9",,EVAN YOUNG,TRUE,REP,413,93.65
STERLING,"JUSTICE, SUPREME COURT, PLACE 9",,JULIA MALDONADO,FALSE,DEM,28,6.35
STERLING,"JUSTICE, SUPREME COURT, PLACE 9",,Total,,,441,
STERLING,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,DANA HUFFMAN,FALSE,DEM,25,5.63
STERLING,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,SCOTT WALKER,TRUE,REP,419,94.37
STERLING,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",,Total,,,444,
STERLING,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,"JESSE F. MCCLURE, III",TRUE,REP,424,95.07
STERLING,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,ROBERT JOHNSON,FALSE,DEM,22,4.93
STERLING,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",,Total,,,446,
STERLING,"JUSTICE, 3RD COURT OF APPEALS DISTRICT, PLACE 4",,ROSA LOPEZ THEOFANIS,FALSE,DEM,25,5.67
STERLING,"JUSTICE, 3RD COURT OF APPEALS DISTRICT, PLACE 4",,LESLI R. FITZPATRICK,FALSE,REP,416,94.33
STERLING,"JUSTICE, 3RD COURT OF APPEALS DISTRICT, PLACE 4",,Total,,,441,
STONEWALL,U. S. REPRESENTATIVE,19,JODEY C. ARRINGTON,TRUE,REP,487,88.87
STONEWALL,U. S. REPRESENTATIVE,19,NATHAN LEWIS,FALSE,IND,61,11.13
STONEWALL,U. S. REPRESENTATIVE,19,Total,,,548,
STONEWALL,GOVERNOR,,DELILAH BARRIOS,FALSE,GRE,1,0.18
STONEWALL,GOVERNOR,,MARK V GOLOBY,FALSE,WI,0,0.0
STONEWALL,GOVERNOR,,JACQUELINE ABERNATHY,FALSE,WI,0,0.0
STONEWALL,GOVERNOR,,MARK TIPPETTS,FALSE,LIB,2,0.35
STONEWALL,GOVERNOR,,BETO O'ROURKE,FALSE,DEM,70,12.39
STONEWALL,GOVERNOR,,GREG ABBOTT,TRUE,REP,492,87.08
STONEWALL,GOVERNOR,,Total,,,565,
STONEWALL,LIEUTENANT GOVERNOR,,MIKE COLLIER,FALSE,DEM,80,14.26
STONEWALL,LIEUTENANT GOVERNOR,,SHANNA STEELE,FALSE,LIB,4,0.71
STONEWALL,LIEUTENANT GOVERNOR,,DAN PATRICK,TRUE,REP,477,85.03
STONEWALL,LIEUTENANT GOVERNOR,,Total,,,561,
STONEWALL,ATTORNEY GENERAL,,KEN PAXTON,TRUE,REP,473,84.31
