county,office,district,candidate,incumbent,party,votes,pct
ARCHER,"JUSTICE, SUPREME COURT, PLACE 4",,Total,,,4960,
ARCHER,"JUSTICE, SUPREME COURT, PLACE 6",,J. DAVID ROBERSON,FALSE,LIB,95,1.92
ARCHER,"JUSTICE, SUPREME COURT, PLACE 6",,BONNIE LEE GOLDSTEIN,FALSE,DEM,431,8.7
ARCHER,"JUSTICE, SUPREME COURT, PLACE 6",,JANE BLAND,TRUE,REP,4426,89.38
ARCHER,"JUSTICE, SUPREME COURT, PLACE 6",,Total,,,4952,
ARCHER,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,HOLLY TAYLOR,FALSE,DEM,453,9.13
ARCHER,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,DAVID J. SCHENCK,FALSE,REP,4509,90.87
ARCHER,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Total,,,4962,
ARCHER,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,GINA PARKER,FALSE,REP,4495,91.05
ARCHER,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,NANCY MULDER,FALSE,DEM,442,8.95
ARCHER,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,Total,,,4937,
ARCHER,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,CHIKA ANYIAM,FALSE,DEM,404,8.21
ARCHER,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,LEE FINLEY,FALSE,REP,4514,91.79
ARCHER,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,Total,,,4918,
ARCHER,"MEMBER, STATE BOARD OF EDUCATION",15,MORGAN KIRKPATRICK,FALSE,DEM,514,10.4
ARCHER,"MEMBER, STATE BOARD OF EDUCATION",15,JACK B. WESTBROOK,FALSE,LIB,113,2.29
ARCHER,"MEMBER, STATE BOARD OF EDUCATION",15,AARON KINSEY,TRUE,REP,4314,87.31
ARCHER,"MEMBER, STATE BOARD OF EDUCATION",15,Total,,,4941,
ARCHER,STATE SENATOR,30,DALE FREY,FALSE,DEM,457,9.22
ARCHER,STATE SENATOR,30,BRENT HAGENBUCH,FALSE,REP,4498,90.78
ARCHER,STATE SENATOR,30,Total,,,4955,
ARCHER,STATE REPRESENTATIVE,69,JAMES B FRANK,TRUE,REP,4484,90.17
ARCHER,STATE REPRESENTATIVE,69,WALTER COPPAGE,FALSE,DEM,489,9.83
ARCHER,STATE REPRESENTATIVE,69,Total,,,4973,
ARCHER,"CHIEF JUSTICE, 2ND COURT OF APPEALS DISTRICT",,BONNIE SUDDERTH,TRUE,REP,4623,100.0
ARCHER,"CHIEF JUSTICE, 2ND COURT OF APPEALS DISTRICT",,Total,,,4623,
ARCHER,"JUSTICE, 2ND COURT OF APPEALS DISTRICT, PLACE 4",,WADE BIRDWELL,TRUE,REP,4623,100.0
ARCHER,"JUSTICE, 2ND COURT OF APPEALS DISTRICT, PLACE 4",,Total,,,4623,
ARCHER,"JUSTICE, 2ND COURT OF APPEALS DISTRICT, PLACE 5",,DABNEY BASSEL,TRUE,REP,4590,100.0
ARCHER,"JUSTICE, 2ND COURT OF APPEALS DISTRICT, PLACE 5",,Total,,,4590,
ARCHER,"JUSTICE, 2ND COURT OF APPEALS DISTRICT, PLACE 6",,MIKE WALLACH,TRUE,REP,4591,100.0
ARCHER,"JUSTICE, 2ND COURT OF APPEALS DISTRICT, PLACE 6",,Total,,,4591,
ARCHER,"DISTRICT JUDGE, 97TH JUDICIAL DISTRICT",,TRISH COLEMAN BYARS,TRUE,REP,4639,100.0
ARCHER,"DISTRICT JUDGE, 97TH JUDICIAL DISTRICT",,Total,,,4639,
ARCHER,"DISTRICT ATTORNEY, 97TH JUDICIAL DISTRICT",,KATIE (WOODS) BOGGEMAN,FALSE,REP,4612,100.0
ARCHER,"DISTRICT ATTORNEY, 97TH JUDICIAL DISTRICT",,Total,,,4612,
ARMSTRONG,PRESIDENT/VICE-PRESIDENT,,CORNEL WEST/MELINA ABDULLAH,FALSE,WI,0,0.0
ARMSTRONG,PRESIDENT/VICE-PRESIDENT,,DONALD J. TRUMP/JD VANCE,FALSE,REP,1029,92.79
ARMSTRONG,PRESIDENT/VICE-PRESIDENT,,KAMALA D. HARRIS/TIM WALZ,FALSE,DEM,77,6.94
ARMSTRONG,PRESIDENT/VICE-PRESIDENT,,CHASE OLIVER/MIKE TER MAAT,FALSE,LIB,3,0.27
ARMSTRONG,PRESIDENT/VICE-PRESIDENT,,PETER SONSKI/LAUREN ONAK,FALSE,WI,0,0.0
ARMSTRONG,PRESIDENT/VICE-PRESIDENT,,SHIVA AYYADURAI/CRYSTAL ELLIS,FALSE,WI,0,0.0
ARMSTRONG,PRESIDENT/VICE-PRESIDENT,,JESSIE CUELLAR/WESLEY LASLEY,FALSE,WI,0,0.0
ARMSTRONG,PRESIDENT/VICE-PRESIDENT,,CLAUDIA DE LA CRUZ/KARINA GARCIA,FALSE,WI,0,0.0
ARMSTRONG,PRESIDENT/VICE-PRESIDENT,,CHERUNDA FOX/HARLAN MCVAY,FALSE,WI,0,0.0
ARMSTRONG,PRESIDENT/VICE-PRESIDENT,,JILL STEIN/RUDOLPH WARE,FALSE,GRE,0,0.0
ARMSTRONG,PRESIDENT/VICE-PRESIDENT,,Total,,,1109,
ARMSTRONG,U. S. SENATOR,,TRACY ANDRUS,FALSE,WI,0,0.0
ARMSTRONG,U. S. SENATOR,,ANALISA ROCHE,FALSE,WI,0,0.0
ARMSTRONG,U. S. SENATOR,,TED BROWN,FALSE,LIB,14,1.26
ARMSTRONG,U. S. SENATOR,,COLIN ALLRED,FALSE,DEM,97,8.72
ARMSTRONG,U. S. SENATOR,,TED CRUZ,TRUE,REP,1001,90.02
ARMSTRONG,U. S. SENATOR,,Total,,,1112,
ARMSTRONG,U. S. REPRESENTATIVE,13,RONNY JACKSON,TRUE,REP,1008,100.0
ARMSTRONG,U. S. REPRESENTATIVE,13,Total,,,1008,
ARMSTRONG,RAILROAD COMMISSIONER,,HAWK DUNLAP,FALSE,LIB,27,2.56
ARMSTRONG,RAILROAD COMMISSIONER,,KATHERINE CULBERT,FALSE,DEM,61,5.78
ARMSTRONG,RAILROAD COMMISSIONER,,CHRISTI CRADDICK,TRUE,REP,955,90.44
ARMSTRONG,RAILROAD COMMISSIONER,,EDDIE ESPINOZA,FALSE,GRE,13,1.23
ARMSTRONG,RAILROAD COMMISSIONER,,RICHARD MCKIBBIN,FALSE,WI,0,0.0
ARMSTRONG,RAILROAD COMMISSIONER,,Total,,,1056,
ARMSTRONG,"JUSTICE, SUPREME COURT, PLACE 2",,JIMMY BLACKLOCK,TRUE,REP,984,93.27
ARMSTRONG,"JUSTICE, SUPREME COURT, PLACE 2",,DASEAN JONES,FALSE,DEM,71,6.73
ARMSTRONG,"JUSTICE, SUPREME COURT, PLACE 2",,Total,,,1055,
ARMSTRONG,"JUSTICE, SUPREME COURT, PLACE 4",,JOHN DEVINE,TRUE,REP,971,92.3
ARMSTRONG,"JUSTICE, SUPREME COURT, PLACE 4",,CHRISTINE VINH WEEMS,FALSE,DEM,81,7.7
ARMSTRONG,"JUSTICE, SUPREME COURT, PLACE 4",,Total,,,1052,
ARMSTRONG,"JUSTICE, SUPREME COURT, PLACE 6",,JANE BLAND,TRUE,REP,968,92.1
ARMSTRONG,"JUSTICE, SUPREME COURT, PLACE 6",,BONNIE LEE GOLDSTEIN,FALSE,DEM,67,6.37
ARMSTRONG,"JUSTICE, SUPREME COURT, PLACE 6",,J. DAVID ROBERSON,FALSE,LIB,16,1.52
ARMSTRONG,"JUSTICE, SUPREME COURT, PLACE 6",,Total,,,1051,
ARMSTRONG,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,DAVID J. SCHENCK,FALSE,REP,967,92.1
ARMSTRONG,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,HOLLY TAYLOR,FALSE,DEM,83,7.9
ARMSTRONG,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Total,,,1050,
ARMSTRONG,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,GINA PARKER,FALSE,REP,975,93.21
ARMSTRONG,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,NANCY MULDER,FALSE,DEM,71,6.79
ARMSTRONG,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,Total,,,1046,
ARMSTRONG,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,LEE FINLEY,FALSE,REP,970,93.18
ARMSTRONG,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,CHIKA ANYIAM,FALSE,DEM,71,6.82
ARMSTRONG,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,Total,,,1041,
ARMSTRONG,"MEMBER, STATE BOARD OF EDUCATION",15,AARON KINSEY,TRUE,REP,947,90.45
ARMSTRONG,"MEMBER, STATE BOARD OF EDUCATION",15,MORGAN KIRKPATRICK,FALSE,DEM,77,7.35
ARMSTRONG,"MEMBER, STATE BOARD OF EDUCATION",15,JACK B. WESTBROOK,FALSE,LIB,23,2.2
ARMSTRONG,"MEMBER, STATE BOARD OF EDUCATION",15,Total,,,1047,
ARMSTRONG,STATE REPRESENTATIVE,86,JOHN SMITHEE,TRUE,REP,1007,100.0
ARMSTRONG,STATE REPRESENTATIVE,86,Total,,,1007,
ARMSTRONG,"JUSTICE, 7TH COURT OF APPEALS DISTRICT, PLACE 2",,JUDY PARKER,TRUE,REP,977,100.0
ARMSTRONG,"JUSTICE, 7TH COURT OF APPEALS DISTRICT, PLACE 2",,Total,,,977,
ARMSTRONG,"JUSTICE, 7TH COURT OF APPEALS DISTRICT, PLACE 3",,ALEX YARBROUGH,TRUE,REP,986,100.0
ARMSTRONG,"JUSTICE, 7TH COURT OF APPEALS DISTRICT, PLACE 3",,Total,,,986,
ARMSTRONG,"DISTRICT ATTORNEY, 47TH JUDICIAL DISTRICT",,JASON E. HERRING,TRUE,REP,981,100.0
ARMSTRONG,"DISTRICT ATTORNEY, 47TH JUDICIAL DISTRICT",,Total,,,981,
ATASCOSA,PRESIDENT/VICE-PRESIDENT,,KAMALA D. HARRIS/TIM WALZ,FALSE,DEM,5153,27.94
ATASCOSA,PRESIDENT/VICE-PRESIDENT,,DONALD J. TRUMP/JD VANCE,FALSE,REP,13142,71.25
ATASCOSA,PRESIDENT/VICE-PRESIDENT,,CORNEL WEST/MELINA ABDULLAH,FALSE,WI,2,0.01
ATASCOSA,PRESIDENT/VICE-PRESIDENT,,PETER SONSKI/LAUREN ONAK,FALSE,WI,0,0.0
ATASCOSA,PRESIDENT/VICE-PRESIDENT,,CHERUNDA FOX/HARLAN MCVAY,FALSE,WI,0,0.0
ATASCOSA,PRESIDENT/VICE-PRESIDENT,,CHASE OLIVER/MIKE TER MAAT,FALSE,LIB,72,0.39
ATASCOSA,PRESIDENT/VICE-PRESIDENT,,JILL STEIN/RUDOLPH WARE,FALSE,GRE,75,0.41
ATASCOSA,PRESIDENT/VICE-PRESIDENT,,SHIVA AYYADURAI/CRYSTAL ELLIS,FALSE,WI,0,0.0
ATASCOSA,PRESIDENT/VICE-PRESIDENT,,JESSIE CUELLAR/WESLEY LASLEY,FALSE,WI,0,0.0
ATASCOSA,PRESIDENT/VICE-PRESIDENT,,CLAUDIA DE LA CRUZ/KARINA GARCIA,FALSE,WI,0,0.0
ATASCOSA,PRESIDENT/VICE-PRESIDENT,,Total,,,18444,
ATASCOSA,U. S. SENATOR,,COLIN ALLRED,FALSE,DEM,5739,31.61
ATASCOSA,U. S. SENATOR,,TED CRUZ,TRUE,REP,11973,65.94
ATASCOSA,U. S. SENATOR,,ANALISA ROCHE,FALSE,WI,0,0.0
ATASCOSA,U. S. SENATOR,,TED BROWN,FALSE,LIB,445,2.45
ATASCOSA,U. S. SENATOR,,TRACY ANDRUS,FALSE,WI,1,0.01
ATASCOSA,U. S. SENATOR,,Total,,,18158,
ATASCOSA,U. S. REPRESENTATIVE,28,JAY FURMAN,FALSE,REP,11698,65.67
ATASCOSA,U. S. REPRESENTATIVE,28,HENRY CUELLAR,TRUE,DEM,6115,34.33
ATASCOSA,U. S. REPRESENTATIVE,28,Total,,,17813,
ATASCOSA,RAILROAD COMMISSIONER,,RICHARD MCKIBBIN,FALSE,WI,0,0.0
ATASCOSA,RAILROAD COMMISSIONER,,EDDIE ESPINOZA,FALSE,GRE,557,3.17
ATASCOSA,RAILROAD COMMISSIONER,,HAWK DUNLAP,FALSE,LIB,455,2.59
ATASCOSA,RAILROAD COMMISSIONER,,KATHERINE CULBERT,FALSE,DEM,4583,26.05
ATASCOSA,RAILROAD COMMISSIONER,,CHRISTI CRADDICK,TRUE,REP,11999,68.2
ATASCOSA,RAILROAD COMMISSIONER,,Total,,,17594,
ATASCOSA,"JUSTICE, SUPREME COURT, PLACE 2",,JIMMY BLACKLOCK,TRUE,REP,12667,72.27
ATASCOSA,"JUSTICE, SUPREME COURT, PLACE 2",,DASEAN JONES,FALSE,DEM,4861,27.73
ATASCOSA,"JUSTICE, SUPREME COURT, PLACE 2",,Total,,,17528,
ATASCOSA,"JUSTICE, SUPREME COURT, PLACE 4",,CHRISTINE VINH WEEMS,FALSE,DEM,5085,29.05
ATASCOSA,"JUSTICE, SUPREME COURT, PLACE 4",,JOHN DEVINE,TRUE,REP,12421,70.95
ATASCOSA,"JUSTICE, SUPREME COURT, PLACE 4",,Total,,,17506,
ATASCOSA,"JUSTICE, SUPREME COURT, PLACE 6",,J. DAVID ROBERSON,FALSE,LIB,474,2.71
ATASCOSA,"JUSTICE, SUPREME COURT, PLACE 6",,BONNIE LEE GOLDSTEIN,FALSE,DEM,4952,28.32
ATASCOSA,"JUSTICE, SUPREME COURT, PLACE 6",,JANE BLAND,TRUE,REP,12061,68.97
ATASCOSA,"JUSTICE, SUPREME COURT, PLACE 6",,Total,,,17487,
ATASCOSA,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,DAVID J. SCHENCK,FALSE,REP,12310,70.63
ATASCOSA,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,HOLLY TAYLOR,FALSE,DEM,5118,29.37
ATASCOSA,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Total,,,17428,
ATASCOSA,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,NANCY MULDER,FALSE,DEM,4964,28.58
ATASCOSA,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,GINA PARKER,FALSE,REP,12403,71.42
ATASCOSA,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,Total,,,17367,
ATASCOSA,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,LEE FINLEY,FALSE,REP,12525,72.27
ATASCOSA,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,CHIKA ANYIAM,FALSE,DEM,4807,27.73
ATASCOSA,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,Total,,,17332,
ATASCOSA,"MEMBER, STATE BOARD OF EDUCATION",1,MICHAEL (TRAVIS) STEVENS,FALSE,REP,12291,70.85
ATASCOSA,"MEMBER, STATE BOARD OF EDUCATION",1,GUSTAVO REVELES,FALSE,DEM,5058,29.15
ATASCOSA,"MEMBER, STATE BOARD OF EDUCATION",1,Total,,,17349,
ATASCOSA,STATE REPRESENTATIVE,80,CECILIA CASTELLANO,FALSE,DEM,5252,29.85
ATASCOSA,STATE REPRESENTATIVE,80,DON MCLAUGHLIN JR,FALSE,REP,12342,70.15
ATASCOSA,STATE REPRESENTATIVE,80,Total,,,17594,
ATASCOSA,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 2",,VELIA J. MEZA,FALSE,DEM,9448,100.0
ATASCOSA,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 2",,Total,,,9448,
ATASCOSA,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 3",,CYNTHIA MARIE CHAPA,FALSE,DEM,5259,30.3
ATASCOSA,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 3",,TODD MCCRAY,FALSE,REP,12099,69.7
ATASCOSA,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 3",,Total,,,17358,
ATASCOSA,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 4",,LORI MASSEY BRISSETTE,FALSE,REP,12138,69.97
ATASCOSA,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 4",,LUZ ELENA CHAPA,TRUE,DEM,5210,30.03
ATASCOSA,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 4",,Total,,,17348,
ATASCOSA,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 5",,ADRIAN SPEARS,FALSE,REP,12046,69.46
ATASCOSA,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 5",,LIZA A. RODRIGUEZ,TRUE,DEM,5297,30.54
ATASCOSA,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 5",,Total,,,17343,
ATASCOSA,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 7",,LORI I. VALENZUELA,TRUE,REP,14452,100.0
ATASCOSA,"JUSTICE, 4TH COURT OF APPEALS DISTRICT, PLACE 7",,Total,,,14452,
ATASCOSA,"DISTRICT ATTORNEY, 81ST JUDICIAL DISTRICT",,AUDREY GOSSETT LOUIS,TRUE,REP,14370,100.0
ATASCOSA,"DISTRICT ATTORNEY, 81ST JUDICIAL DISTRICT",,Total,,,14370,
AUSTIN,PRESIDENT/VICE-PRESIDENT,,DONALD J. TRUMP/JD VANCE,FALSE,REP,12457,80.98
AUSTIN,PRESIDENT/VICE-PRESIDENT,,KAMALA D. HARRIS/TIM WALZ,FALSE,DEM,2816,18.31
AUSTIN,PRESIDENT/VICE-PRESIDENT,,CHASE OLIVER/MIKE TER MAAT,FALSE,LIB,60,0.39
AUSTIN,PRESIDENT/VICE-PRESIDENT,,CORNEL WEST/MELINA ABDULLAH,FALSE,WI,1,0.01
AUSTIN,PRESIDENT/VICE-PRESIDENT,,JILL STEIN/RUDOLPH WARE,FALSE,GRE,46,0.3
AUSTIN,PRESIDENT/VICE-PRESIDENT,,CHERUNDA FOX/HARLAN MCVAY,FALSE,WI,0,0.0
AUSTIN,PRESIDENT/VICE-PRESIDENT,,CLAUDIA DE LA CRUZ/KARINA GARCIA,FALSE,WI,0,0.0
AUSTIN,PRESIDENT/VICE-PRESIDENT,,JESSIE CUELLAR/WESLEY LASLEY,FALSE,WI,0,0.0
AUSTIN,PRESIDENT/VICE-PRESIDENT,,SHIVA AYYADURAI/CRYSTAL ELLIS,FALSE,WI,0,0.0
AUSTIN,PRESIDENT/VICE-PRESIDENT,,PETER SONSKI/LAUREN ONAK,FALSE,WI,3,0.02
AUSTIN,PRESIDENT/VICE-PRESIDENT,,Total,,,15383,
AUSTIN,U. S. SENATOR,,ANALISA ROCHE,FALSE,WI,1,0.01
AUSTIN,U. S. SENATOR,,COLIN ALLRED,FALSE,DEM,2998,19.61
AUSTIN,U. S. SENATOR,,TED BROWN,FALSE,LIB,308,2.01
AUSTIN,U. S. SENATOR,,TRACY ANDRUS,FALSE,WI,1,0.01
AUSTIN,U. S. SENATOR,,TED CRUZ,TRUE,REP,11981,78.36
AUSTIN,U. S. SENATOR,,Total,,,15289,
AUSTIN,U. S. REPRESENTATIVE,10,JEFF MILLER,FALSE,LIB,278,1.85
AUSTIN,U. S. REPRESENTATIVE,10,THERESA BOISSEAU,FALSE,DEM,2365,15.75
AUSTIN,U. S. REPRESENTATIVE,10,MICHAEL T. MCCAUL,TRUE,REP,12377,82.4
AUSTIN,U. S. REPRESENTATIVE,10,Total,,,15020,
AUSTIN,RAILROAD COMMISSIONER,,RICHARD MCKIBBIN,FALSE,WI,1,0.01
AUSTIN,RAILROAD COMMISSIONER,,EDDIE ESPINOZA,FALSE,GRE,192,1.28
AUSTIN,RAILROAD COMMISSIONER,,HAWK DUNLAP,FALSE,LIB,346,2.31
AUSTIN,RAILROAD COMMISSIONER,,KATHERINE CULBERT,FALSE,DEM,2361,15.79
AUSTIN,RAILROAD COMMISSIONER,,CHRISTI CRADDICK,TRUE,REP,12056,80.61
AUSTIN,RAILROAD COMMISSIONER,,Total,,,14956,
AUSTIN,"JUSTICE, SUPREME COURT, PLACE 2",,JIMMY BLACKLOCK,TRUE,REP,12468,83.54
AUSTIN,"JUSTICE, SUPREME COURT, PLACE 2",,DASEAN JONES,FALSE,DEM,2457,16.46
AUSTIN,"JUSTICE, SUPREME COURT, PLACE 2",,Total,,,14925,
AUSTIN,"JUSTICE, SUPREME COURT, PLACE 4",,JOHN DEVINE,TRUE,REP,12305,82.76
AUSTIN,"JUSTICE, SUPREME COURT, PLACE 4",,CHRISTINE VINH WEEMS,FALSE,DEM,2564,17.24
AUSTIN,"JUSTICE, SUPREME COURT, PLACE 4",,Total,,,14869,
AUSTIN,"JUSTICE, SUPREME COURT, PLACE 6",,JANE BLAND,TRUE,REP,12158,81.79
AUSTIN,"JUSTICE, SUPREME COURT, PLACE 6",,BONNIE LEE GOLDSTEIN,FALSE,DEM,2416,16.25
AUSTIN,"JUSTICE, SUPREME COURT, PLACE 6",,J. DAVID ROBERSON,FALSE,LIB,290,1.95
AUSTIN,"JUSTICE, SUPREME COURT, PLACE 6",,Total,,,14864,
AUSTIN,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,HOLLY TAYLOR,FALSE,DEM,2495,16.84
AUSTIN,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,DAVID J. SCHENCK,FALSE,REP,12322,83.16
AUSTIN,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Total,,,14817,
AUSTIN,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,NANCY MULDER,FALSE,DEM,2461,16.62
AUSTIN,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,GINA PARKER,FALSE,REP,12348,83.38
AUSTIN,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 7",,Total,,,14809,
AUSTIN,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,LEE FINLEY,FALSE,REP,12425,84.01
AUSTIN,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,CHIKA ANYIAM,FALSE,DEM,2365,15.99
AUSTIN,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 8",,Total,,,14790,
AUSTIN,"MEMBER, STATE BOARD OF EDUCATION",10,RAQUEL SAENZ ORTIZ,FALSE,DEM,2553,17.28
AUSTIN,"MEMBER, STATE BOARD OF EDUCATION",10,TOM MAYNARD,TRUE,REP,12219,82.72
AUSTIN,"MEMBER, STATE BOARD OF EDUCATION",10,Total,,,14772,
AUSTIN,STATE REPRESENTATIVE,85,STAN KITZMAN,TRUE,REP,12988,100.0
AUSTIN,STATE REPRESENTATIVE,85,Total,,,12988,
AUSTIN,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 2",,BRENDETTA SCOTT,FALSE,DEM,2415,16.37
AUSTIN,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 2",,JENNIFER CAUGHEY,FALSE,REP,12339,83.63
AUSTIN,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 2",,Total,,,14754,
AUSTIN,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 6",,SARAH BETH LANDAU,TRUE,DEM,2492,16.86
AUSTIN,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 6",,ANDREW JOHNSON,FALSE,REP,12288,83.14
AUSTIN,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 6",,Total,,,14780,
AUSTIN,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 7",,JULIE COUNTISS,TRUE,DEM,2476,16.79
AUSTIN,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 7",,CLINT MORGAN,FALSE,REP,12269,83.21
AUSTIN,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 7",,Total,,,14745,
AUSTIN,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 8",,RICHARD HIGHTOWER,TRUE,DEM,2466,16.74
AUSTIN,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 8",,KRISTIN M. GUINEY,FALSE,REP,12262,83.26
AUSTIN,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 8",,Total,,,14728,
AUSTIN,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 9",,SUSANNA DOKUPIL,FALSE,REP,12262,83.38
AUSTIN,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 9",,AMBER BOYD-CORA,FALSE,DEM,2445,16.62
AUSTIN,"JUSTICE, 1ST COURT OF APPEALS DISTRICT, PLACE 9",,Total,,,14707,
AUSTIN,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 3",,CHAD BRIDGES,FALSE,REP,12279,83.5
AUSTIN,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 3",,VELDA RENITA FAULKNER,FALSE,DEM,2426,16.5
AUSTIN,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 3",,Total,,,14705,
AUSTIN,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 4",,CHARLES SPAIN,TRUE,DEM,2401,16.34
AUSTIN,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 4",,TONYA MCLAUGHLIN,FALSE,REP,12294,83.66
AUSTIN,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 4",,Total,,,14695,
AUSTIN,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 5",,FRANCES BOURLIOT,TRUE,DEM,2487,16.96
AUSTIN,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 5",,MARITZA MICHELE ANTÚ,FALSE,REP,12174,83.04
AUSTIN,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 5",,Total,,,14661,
AUSTIN,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 6",,KATY BOATMAN,FALSE,REP,12292,83.69
AUSTIN,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 6",,MEAGAN HASSAN,TRUE,DEM,2395,16.31
AUSTIN,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 6",,Total,,,14687,
AUSTIN,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 8",,BRAD HART,FALSE,REP,12240,83.41
AUSTIN,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 8",,MARGARET 'MEG' POISSANT,TRUE,DEM,2435,16.59
AUSTIN,"JUSTICE, 14TH COURT OF APPEALS DISTRICT, PLACE 8",,Total,,,14675,
BAILEY,PRESIDENT/VICE-PRESIDENT,,CORNEL WEST/MELINA ABDULLAH,FALSE,WI,0,0.0
BAILEY,PRESIDENT/VICE-PRESIDENT,,PETER SONSKI/LAUREN ONAK,FALSE,WI,0,0.0
BAILEY,PRESIDENT/VICE-PRESIDENT,,DONALD J. TRUMP/JD VANCE,FALSE,REP,1395,80.13
BAILEY,PRESIDENT/VICE-PRESIDENT,,KAMALA D. HARRIS/TIM WALZ,FALSE,DEM,332,19.07
BAILEY,PRESIDENT/VICE-PRESIDENT,,CHASE OLIVER/MIKE TER MAAT,FALSE,LIB,9,0.52
BAILEY,PRESIDENT/VICE-PRESIDENT,,JILL STEIN/RUDOLPH WARE,FALSE,GRE,4,0.23
BAILEY,PRESIDENT/VICE-PRESIDENT,,CHERUNDA FOX/HARLAN MCVAY,FALSE,WI,0,0.0
